PRO|AIS|อ่างเก็บน้ำบางพระ|ER 560|0000|RO|ER 560|10|GSM|ER|MACRO|20020201|20050131|1111014402|0000054210|ชลบุรี||12|12|0.00|0.00|150000.00|4166.67|4385.97|0.00|0.00||00000000|08|0000000004386|00|0000000000000|20030201|52631.58|0.00|2631.58|0.00|157894.74|157894.74|7894.74|149122.92|52631.58|25|03|00
PRO|AIS|เขาสมิง|ER 561|0000|RO|ER 561|10|GSM|ER|MACRO|20020201|20050131|1111014403|0000054210|ตราด||12|12|0.00|0.00|150000.00|4166.67|0.00|0.00|0.00||00000000|08|0000000004167|00|0000000000000|20030201|50000.00|0.00|2500.00|0.00|150000.00|150000.00|0.00|141666.74|50000.00|25|03|00
PRO|AIS|เขาสมิง|ER 561|0002|MO|231041|10|GSM|ER|MACRO|20030611|20030611|1111014403|0000054210|ตราด||00|00|0.00|0.00|6562.50|6562.50|6907.89|0.00|0.00||00000000|08|0000000006908|00|0000000000000|20030611|6907.89|0.00|345.39|0.00|0.00|0.00|6562.50|0.00|0.00|12|00|00
PRO|AIS|ดงตาล (บ้านบ่อบุญทอง)|ER 562|0000|RO|ER 562|10|GSM|ER|MACRO|20020201|20050131|1111014422|0000054210|ชลบุรี||12|12|0.00|0.00|324000.00|9000.00|0.00|0.00|0.00||00000000|08|0000000009000|00|0000000000000|20030201|108000.00|0.00|5400.00|0.00|324000.00|324000.00|0.00|306000.00|108000.00|25|03|00
PRO|AIS|เกาะสีชัง|ER 563|0000|RO|ER 563||GSM|ER|MACRO|20020201|20050131|1111014423|0000054210|ชลบุรี||12|12|0.00|0.00|210000.00|5833.33|0.00|0.00|0.00||00000000|08|0000000005833|00|0000000000000|20030201|70000.00|0.00|3500.00|0.00|210000.00|210000.00|0.00|198333.26|70000.00|25|03|00
PRO|AIS|หนองใหญ่|ER 564|0000|RO|ER 564|10|GSM|ER|MACRO|20020201|20050131|1111014424|0000054210|ชลบุรี||12|12|0.00|0.00|90000.00|2500.00|2631.58|0.00|0.00||00000000|08|0000000002632|00|0000000000000|20030201|31578.95|0.00|1578.95|0.00|94736.85|94736.85|4736.85|89473.71|31578.95|25|03|00
PRO|AIS|หนองใหญ่|ER 564|0002|MO|213255|10|GSM|ER|MACRO|20030402|20030402|1111014424|0000054210|ชลบุรี||00|00|0.00|0.00|3750.00|3750.00|3947.37|0.00|0.00||00000000|08|0000000003750|00|0000000000000|20030402|3947.37|0.00|197.37|0.00|0.00|0.00|3750.00|0.00|0.00|07|00|00
PRO|AIS|วัดหนองยาว|ER 565|0000|RO|ER 565|10|GSM|ER|MACRO|20020201|20050131|1111014429|0000054210|ฉะเชิงเทรา||12|12|0.00|0.00|90000.00|2500.00|2631.58|0.00|0.00||00000000|08|0000000002632|00|0000000000000|20030201|31578.95|0.00|1578.95|0.00|94736.85|94736.85|4736.85|89473.71|31578.95|25|03|00
PRO|AIS|เขาเขียว|ER 566|0000|RO|ER 566||GSM|ER|MACRO|20020201|20070131|1111012760|0000054210|นครนายก|คุณศิริชัย  แก้วชนะ|12|12|0.00|0.00|300000.00|8333.33|0.00|0.00|0.00||00000000|00|0000000008333|00|0000000000000|20030201|100000.00|0.00|0.00|0.00|400000.00|700000.00|100000.00|375000.01|100000.12|40|07|00
PRO|AIS|สำเภาทอง|ER 567|0000|RO|ER 567|10|GSM|ER|MACRO|20020215|20050214|1111014474|0000054210|ระยอง||12|12|0.00|0.00|120000.00|3333.33|0.00|0.00|0.00||00000000|08|0000000003333|00|0000000000000|20030215|40000.00|0.00|2000.00|0.00|120000.00|120000.00|0.00|113333.26|36666.67|26|03|00
PRO|AIS|ฉะเชิงเทรา (โรงเรียนทวีฯ)|ER 572|0000|RO|ER 572|10|GSM|ER|MACRO|20020201|20050131|1111014529|0000054210|ฉะเชิงเทรา||12|12|0.00|0.00|120000.00|3333.33|0.00|0.00|0.00||00000000|08|0000000003333|00|0000000000000|20030201|40000.00|0.00|2000.00|0.00|120000.00|120000.00|0.00|113333.26|40000.00|25|03|00
TCS|AIS|ฉะเชิงเทรา|ER 572|0001|RO|ER 572||GSM|ER|MACRO|20020201|20050131|1111014488|0000054210|จ.ฉะเชิงเทรา||12|12|0.00|0.00|180000.00|5000.00|0.00|0.00|0.00|siteนี้จ่ายเงิน2คนทำSUB1|00000000|08|0000000005000|00|0000000000000|20030201|60000.00|0.00|3000.00|0.00|60000.00|60000.00|120000.00|55000.00|45000.00|21|01|18
PRO|AIS|ฉะเชิงเทรา|ER 572|0002|RO|ER 572||GSM|ER|MACRO|20020201|20050131|1111014488|0000054210|จ.ฉะเชิงเทรา||12|12|0.00|0.00|180000.00|5000.00|0.00|0.00|0.00|siteนี้จ่ายเงิน2คนทำSUB1|00000000|08|0000000005000|00|0000000000000|20030201|60000.00|0.00|3000.00|0.00|60000.00|60000.00|120000.00|55000.00|45000.00|03|01|00
PRO|AIS|ฉะเชิงเทรา (โรงเรียนทวีฯ)|ER 572/1|0000|RO|ER 572/1|10|GSM|ER|MACRO|20020201|20050131|1111014488|0000054210|ฉะเชิงเทรา||12|12|0.00|0.00|180000.00|5000.00|0.00|0.00|0.00||00000000|08|0000000005000|00|0000000000000|20030201|60000.00|0.00|3000.00|0.00|60000.00|60000.00|120000.00|60000.00|50000.00|23|01|20
PRO|AIS|HAPPY WORLD|ER 574|0000|RO|ER 574|10|GSM|ER|MACRO|20020301|20050228|1111014422|0000054210|ชลบุรี||12|12|0.00|0.00|210000.00|5833.33|0.00|0.00|0.00||00000000|08|0000000005833|00|0000000000000|20030301|70000.00|0.00|3500.00|0.00|210000.00|210000.00|0.00|198333.26|64166.67|26|03|00
TRN|AIS|ท่าเรือแหลมฉบัง|ER 575|0000|RO|ER 575|7|GSM|ER|MACRO|20020115|20031231|1111000423|0000054210|ชลบุรี||12|12|11598.00|0.00|139176.00|3866.00|0.00|0.00|0.00||00000000|00|0000000000000|00|0000000000000|20030115|46392.00|0.00|0.00|0.00|265490.00|270315.00|126314.00|34794.00|12557.00|13|01|00
TRN|AIS|ท่าเรือแหลมฉบัง|ER 575|0002|RO|ER 575||GSM|ER|MACRO|20030101|20031231|1111000423|0000054210|จ.ชลบุรี||06|06|0.00|0.00|46392.00|3866.00|0.00|0.00|0.00|มีเงินประกันอยู่ที่ ER 575/00|00000000|00|0000000000000|00|0000000000000|20030501|23196.00|0.00|0.00|0.00|0.00|0.00|46392.00|0.00|0.00|36|00|34
TRN|AIS|ท่าเรือแหลมฉบัง|ER 575/1|0000|RO|ER 575/1|8|GSM|ER|MACRO|20040101|20050114|1111000423|0000054210|ชลบุรี||12|12|0.00|0.00|154620.00|4295.00|0.00|0.00|0.00||00000000|00|0000000000000|00|0000000000000|20030101|51540.00|0.00|0.00|0.00|0.00|0.00|154620.00|0.00|73015.00|17|00|16
PRO|AIS|พญากำพุท|ER 579|0000|RO|ER 579|10|GSM|ER|MACRO|20020401|20050331|1111014802|0000054210|จันทบุรี||12|12|0.00|0.00|150000.00|4166.67|4385.96|0.00|0.00||00000000|08|0000000004386|00|0000000000000|20030401|52631.58|0.00|2631.58|0.00|157894.74|157894.74|7894.74|149122.70|43859.66|27|03|00
PRO|AIS|ไก่แบ้|ER 580|0000|RO|ER 580|10|GSM|ER|MACRO|20020401|20050331|1111014801|0000054210|ตราด||12|12|0.00|0.00|240000.00|6666.67|7017.54|0.00|0.00||00000000|08|0000000007018|00|0000000000000|20030401|84210.53|0.00|4210.53|0.00|252631.59|252631.59|12631.59|238596.41|70175.45|27|03|00
PRO|AIS|ตะปอนน้อย|ER 581|0000|RO|ER 581|10|GSM|ER|MACRO|20020401|20050331|1111014800|0000054210|จันทบุรี||12|12|0.00|0.00|120000.00|3333.33|3508.77|0.00|0.00||00000000|08|0000000003509|00|0000000000000|20030401|42105.26|0.00|2105.26|0.00|126315.78|126315.78|6315.78|119298.20|35087.72|27|03|00
PRO|AIS|เนินสำเหร่|ER 582|0000|RO|ER 582|10|GSM|ER|MACRO|20020401|20050331|1111014799|0000054210|ระยอง||12|12|0.00|0.00|120000.00|3333.33|3508.77|0.00|0.00||00000000|08|0000000003509|00|0000000000000|20030401|42105.26|0.00|2105.26|0.00|126315.78|126315.78|6315.78|119298.20|35087.72|27|03|00
PRO|AIS|เนินสำเหร่|ER 582|0002|MO|224109|10|GSM|ER|MACRO|20030411|20030411|1111014799|0000054210|ระยอง||00|00|0.00|0.00|2188.00|2188.00|0.00|0.00|0.00||00000000|08|0000000002188|00|0000000000000|20030411|2188.00|0.00|0.00|0.00|0.00|0.00|2188.00|0.00|0.00|01|00|00
PRO|AIS|วังจันทร์|ER 583|0000|RO|ER 583|10|GSM|ER|MACRO|20020401|20050331|1111014823|0000054210|ระยอง||12|12|0.00|0.00|150000.00|4166.67|4385.96|0.00|0.00||00000000|08|0000000004386|00|0000000000000|20030401|52631.58|0.00|2631.58|0.00|157894.74|157894.74|7894.74|149122.70|43859.66|28|04|00
PRO|AIS|บางเบ้า|ER 585|0000|RO|ER 585|10|GSM|ER|MACRO|20020401|20050331|1111014866|0000054210|ตราด||12|12|0.00|0.00|240000.00|6666.67|7017.54|0.00|0.00||00000000|08|0000000007018|00|0000000000000|20030401|84210.53|0.00|4210.53|0.00|252631.59|252631.59|12631.59|238596.41|70175.45|27|03|00
PRO|AIS|ดอนฉิมพลี|ER 589|0000|RO|ER 589|10|GSM|ER|MACRO|20020401|20050331|1111014904|0000054210|นครนายก||12|12|0.00|0.00|150000.00|4166.67|4385.96|0.00|0.00||00000000|08|0000000004386|00|0000000000000|20030401|52631.58|0.00|2631.58|0.00|157894.74|157894.74|7894.74|149122.70|43859.66|27|03|00
PRO|AIS|วัดเนินสุทธาวาส|ER 590|0000|RO|ER 590|10|GSM|ER|MACRO|20020401|20030331|1111002040|0000054210|ชลบุรี||12|12|0.00|0.00|324000.00|9000.00|9473.68|0.00|0.00||00000000|08|0000000009474|00|0000000000000||113684.21|0.00|5684.21|0.00|113684.21|113684.21|210315.79|113684.21|94736.85|03|01|02
TCS|AIS|วัดเนินสุทธาวาส|ER 590|0001|RO|ER 590||GSM|ER|MACRO|20030401|20060331|1111002040|0000054210|จ.ชลบุรี|คุณสมนึก  รัตนปริยานุช|12|12|0.00|0.00|324000.00|9000.00|9473.68|0.00|0.00||00000000|08|0000000009474|00|0000000000000|20030401|113684.21|0.00|5684.21|0.00|341052.63|341052.63|17052.63|312631.44|28421.04|33|03|00
PRO|AIS|วัดเนินสุทธาวาส|ER 590|0002|RO|ER 590||GSM|ER|MACRO|20030401|20060331|1111002040|0000054210|จ.ชลบุรี|คุณสมนึก  รัตนปริยานุช|12|12|0.00|0.00|324000.00|9000.00|9473.68|0.00|0.00|Modify sub-contract from :01|00000000|08|0000000009474|00|0000000000000|20030401|113684.21|0.00|5684.21|0.00|0.00|0.00|324000.00|0.00|28421.04|03|00|00
TRN|AIS|แหลมฉบัง|ER 591|0000|RT|ER 591|10|GSM|ER|MACRO|20020401|20050331|1111009783|0000054210|ชลบุรี||12|12|100000.00|0.00|157666.65|4379.63|0.00|2555.55|0.00||00000000|00|0000000000000|00|0000000000000|20030401|50000.00|2734.44|0.00|0.00|150000.00|150000.00|7666.65|150000.00|76824.07|14|02|11
TRN|AIS|แหลมฉบัง|ER 591|0002|RT|ER 591||GSM|ER|MACRO|20020401|20050331|1111009783|0000054210|จ.ชลบุรี||12|12|0.00|0.00|157666.65|4379.63|0.00|212.96|0.00|มีเงินประกันอยู่ที่ ER 591/00|00000000|00|0000000000000|00|0000000000000|20030501|50000.00|2734.44|0.00|0.00|0.00|0.00|157666.65|0.00|0.00|36|00|33
PRO|AIS|แหลมฉบัง|ER 591|0003|RT|ER 591||GSM|ER|MACRO|20020401|20050331|1111009783|0000054210|จ.ชลบุรี||12|12|0.00|0.00|157666.65|4379.63|0.00|212.96|0.00|เงินประกันอยู่ที่ER 591/00|00000000|00|0000000000000|00|0000000000000|20030501|50000.00|2734.44|0.00|0.00|105468.88|105468.88|52197.77|96351.86|0.00|24|04|21
TRE|AIS|อ่าวอุดม|ER 593|0000|RO|ER 593|10|GSM|ER|MACRO|20020415|20050414|1111015075|0000054210|ชลบุรี||12|12|0.00|0.00|36000.00|1000.00|1052.63|0.00|0.00||00000000|08|0000000001053|00|0000000000000|20030415|12631.58|0.00|631.58|0.00|12631.58|12631.58|23368.42|12631.58|0.02|13|01|10
TCS|AIS|อ่าวอุดม|ER 593|0001|RO|ER 593||GSM|ER|MACRO|20030513|20030513|1111015075|0000054300|||00|00|0.00|0.00|500.00|500.00|526.32|0.00|0.00||00000000|08|0000000000526|00|0000000000000|20030515|526.32|0.00|26.32|0.00|0.00|0.00|500.00|0.00|0.00|72|00|00
PRO|AIS|อ่าวอุดม|ER 593|0002|MO|Waiting Lo|10|GSM|ER|MACRO|20030513|20030513|1111015075|0000054210|ชลบุรี||00|00|0.00|0.00|500.00|500.00|526.32|0.00|0.00||00000000|08|0000000000526|00|0000000000000|20030513|526.32|0.00|26.32|0.00|0.00|0.00|500.00|0.00|0.00|09|00|00
TRN|AIS|อ่าวอุดม|ER 593|0003|RO|ER 593||GSM|ER|MACRO|20030513|20030513|1111015075|0000054300|||00|00|0.00|0.00|500.00|500.00|526.32|0.00|0.00|Modify sub-contract from :01|00000000|08|0000000000526|00|0000000000000|20030515|526.32|0.00|26.32|0.00|0.00|0.00|500.00|0.00|0.00|03|00|00
PRO|AIS|ภูตาหลวง|ER 595|0000|RO|ER 595|10|GSM|ER|MACRO|20020415|20050414|1111015080|0000054210|ชลบุรี||12|12|0.00|0.00|240000.00|6666.67|7017.54|0.00|0.00||00000000|08|0000000007018|00|0000000000000|20030415|84210.53|0.00|4210.53|0.00|252631.59|252631.59|12631.59|238596.41|70175.45|27|03|00
PRO|AIS|วัดใหม่เกตุงาม|ER 597|0000|RO|ER 597|10|GSM|ER|MACRO|20020501|20050430|1111015271|0000054210|ชลบุรี||12|12|0.00|0.00|135000.00|3750.00|3947.37|0.00|0.00||00000000|08|0000000003947|00|0000000000000|20030501|47368.42|0.00|2368.42|0.00|142105.26|142105.26|7105.26|134210.56|35526.31|28|03|00
PRO|AIS|วังดาล|ER 598|0000|RO|ER 598|10|GSM|ER|MACRO|20020501|20050430|1111015272|0000054210|ปราจีนบุรี||12|12|0.00|0.00|120000.00|3333.33|3508.77|0.00|0.00||00000000|08|0000000003509|00|0000000000000|20030501|42105.26|0.00|2105.26|0.00|126315.78|126315.78|6315.78|119298.20|31578.95|28|03|00
PRO|AIS|วัดรางตะเคียน|ER 599|0000|RO|ER 599|10|GSM|ER|MACRO|20020501|20050430|1111015273|0000054210|นครนายก||12|12|0.00|0.00|105000.00|2916.67|3070.18|0.00|0.00||00000000|08|0000000003070|00|0000000000000|20030501|36842.11|0.00|1842.11|0.00|110526.33|110526.33|5526.33|104386.07|27631.57|28|03|00
PRO|AIS|ตลาดผลไม้|ER 600|0000|RO|ER 600|10|GSM|ER|MACRO|20020501|20050430|1111015266|0000054210|ปราจีนบุรี||12|12|0.00|0.00|120000.00|3333.33|3508.77|0.00|0.00||00000000|08|0000000003509|00|0000000000000|20030501|42105.26|0.00|2105.26|0.00|126315.78|126315.78|6315.78|119298.20|31578.95|28|03|00
PRO|AIS|หนองจวง|ER 601|0000|RO|ER 601|10|GSM|ER|MACRO|20020501|20050430|1111015259|0000054210|ปราจีนบุรี||12|12|0.00|0.00|120000.00|3333.33|3508.77|0.00|0.00||00000000|08|0000000003509|00|0000000000000|20030501|42105.26|0.00|2105.26|0.00|126315.78|126315.78|6315.78|119298.20|31578.95|28|03|00
PRO|AIS|เขาน้ำซับ|ER 602|0000|RO|ER 602|10|GSM|ER|MACRO|20020501|20050430|1111015260|0000054210|ชลบุรี||12|12|0.00|0.00|135000.00|3750.00|3947.37|0.00|0.00||00000000|08|0000000003947|00|0000000000000|20030501|47368.42|0.00|2368.42|0.00|142105.26|142105.26|7105.26|134210.56|35526.31|28|03|00
PRO|AIS|หุบบอน|ER 603|0000|RO|ER 603|10|GSM|ER|MACRO|20020501|20050430|1111015261|0000054210|ชลบุรี||12|12|0.00|0.00|120000.00|3333.33|3508.77|0.00|0.00||00000000|08|0000000003509|00|0000000000000|20030501|42105.26|0.00|2105.26|0.00|126315.78|126315.78|6315.78|119298.20|31578.95|28|03|00
PRO|AIS|ละหาร|ER 604|0000|RO|ER 604|10|GSM|ER|MACRO|20020501|20050430|1111015262|0000054210|ระยอง||12|12|0.00|0.00|150000.00|4166.67|0.00|0.00|0.00||00000000|08|0000000004167|00|0000000000000|20030501|50000.00|0.00|2500.00|0.00|150000.00|150000.00|0.00|141666.74|37499.99|28|03|00
PRO|AIS|เนินกระปรอก|ER 605|0000|RO|ER 605|10|GSM|ER|MACRO|20020501|20050430|1111015263|0000054210|ระยอง||12|12|0.00|0.00|120000.00|3333.33|0.00|0.00|0.00||00000000|08|0000000003333|00|0000000000000|20030501|40000.00|0.00|2000.00|0.00|120000.00|120000.00|0.00|113333.26|30000.01|28|03|00
PRO|AIS|บ้านมาบเตย|ER 606|0000|RO|ER 606|10|GSM|ER|MACRO|20020501|20050430|1111015264|0000054210|ระยอง||12|12|0.00|0.00|120000.00|3333.33|3508.77|0.00|0.00||00000000|08|0000000003509|00|0000000000000|20030501|42105.26|0.00|2105.26|0.00|126315.78|126315.78|6315.78|119298.20|31578.95|28|03|00
PRO|AIS|ห้วยโป่ง|ER 607|0000|RO|ER 607|10|GSM|ER|MACRO|20020501|20050430|1111015265|0000054210|ระยอง||12|12|0.00|0.00|120000.00|3333.33|3508.77|0.00|0.00||00000000|08|0000000003509|00|0000000000000|20030501|42105.26|0.00|2105.26|0.00|84210.52|84210.52|35789.48|77192.94|10526.31|27|02|24
PRO|AIS|ห้วยโป่ง|ER 607|0002|MO|224113|10|GSM|ER|MACRO|20031002|20031002|1111015265|0000054210|ระยอง|สำนักงานเทศบาลเมืองมาบตาพุด|00|00|0.00|0.00|6480.00|6480.00|0.00|0.00|0.00||00000000|00|0000000000000|00|0000000000000|20031002|6480.00|0.00|0.00|0.00|0.00|0.00|6480.00|0.00|0.00|36|00|00
PRO|AIS|บ้านดงหัวโขด|ER 608|0000|RO|ER 608|10|GSM|ER|MACRO|20020501|20050430|1111013109|0000054210|ปราจีนบุรี||12|12|0.00|0.00|135000.00|3750.00|3947.37|0.00|0.00||00000000|08|0000000003947|00|0000000000000|20030501|47368.42|0.00|2368.42|0.00|142105.26|142105.26|7105.26|134210.56|35526.31|28|03|00
PRO|AIS|บ้านดงหัวโขด|ER 608|0002|MO|222065|10C|GSM|ER|MACRO|20031007|20031007|1111013109|0000054210|ปราจีนบุรี|องค์การบริหารส่วนตำบลบ้านพระ|00|00|0.00|0.00|4125.00|4125.00|0.00|0.00|0.00||00000000|00|0000000000000|00|0000000000000|20031007|4125.00|0.00|0.00|0.00|0.00|0.00|4125.00|0.00|0.00|24|00|00
PRO|AIS|บ้านมะค่า|ER 609|0000|RO|ER 609|10|GSM|ER|MACRO|20020501|20050430|1111015294|0000054210|จันทบุรี||12|12|0.00|0.00|120000.00|3333.33|3508.77|0.00|0.00||00000000|08|0000000003509|00|0000000000000|20030501|42105.26|0.00|2105.26|0.00|126315.78|126315.78|6315.78|119298.20|31578.95|28|03|00
PRO|AIS|คมบาง|ER 610|0000|RO|ER 610|10|GSM|ER|MACRO|20020501|20050430|1111015295|0000054210|จันทบุรี||12|12|0.00|0.00|180000.00|5000.00|0.00|0.00|0.00||00000000|08|0000000005000|00|0000000000000|20030501|60000.00|0.00|3000.00|0.00|180000.00|180000.00|0.00|170000.00|45000.00|28|03|00
PRO|AIS|หนองเหียง|ER 611|0000|RO|ER 611|10|GSM|ER|MACRO|20020501|20050430|1111015296|0000054210|ชลบุรี||12|12|0.00|0.00|105000.00|2916.67|3070.18|0.00|0.00||00000000|08|0000000003070|00|0000000000000|20030501|36842.11|0.00|1842.11|0.00|73684.22|73684.22|31315.78|67543.96|9210.54|27|02|24
PRO|AIS|หนองเหียง|ER 611|0002|MO|213263|10|GSM|ER|MACRO|20030520|20030520|1111015296|0000054210|ชลบุรี||00|00|0.00|0.00|4484.38|4484.38|4720.40|0.00|0.00||00000000|08|0000000004720|00|0000000000000|20030520|4720.40|0.00|236.02|0.00|0.00|0.00|4484.38|0.00|0.00|07|00|00
PRO|AIS|บ้านผาเรือง|ER 612|0000|RO|ER 612|10|GSM|ER|MACRO|20020501|20050430|1111015291|0000054210|ตราด||12|12|0.00|0.00|90000.00|2500.00|2631.58|0.00|0.00||00000000|08|0000000002632|00|0000000000000|20030501|31578.95|0.00|1578.95|0.00|94736.85|94736.85|4736.85|89473.71|23684.21|28|03|00
PRO|AIS|ขุนซ่อง|ER 613|0000|RO|ER 613|10|GSM|ER|MACRO|20020501|20050430|1111015276|0000054210|จันทบุรี||12|12|0.00|0.00|120000.00|3333.33|3508.77|0.00|0.00||00000000|08|0000000003509|00|0000000000000|20030501|42105.26|0.00|2105.26|0.00|126315.78|126315.78|6315.78|119298.20|31578.95|28|03|00
PRO|AIS|ปากพีค|ER 614|0000|RO|ER 614|10|GSM|ER|MACRO|20020501|20050430|1111015277|0000054210|ตราด||12|12|0.00|0.00|105000.00|2916.67|3070.18|0.00|0.00||00000000|08|0000000003070|00|0000000000000|20030501|36842.11|0.00|1842.11|0.00|110526.33|110526.33|5526.33|104386.07|27631.57|28|03|00
PRO|AIS|คลองน้ำเย็น|ER 615|0000|RO|ER 615|10|GSM|ER|MACRO|20020501|20050430|1111015278|0000054210|ระยอง||12|12|0.00|0.00|120000.00|3333.33|3508.77|0.00|0.00||00000000|08|0000000003509|00|0000000000000|20030501|42105.26|0.00|2105.26|0.00|126315.78|126315.78|6315.78|119298.20|31578.95|28|03|00
PRO|AIS|คลองน้ำเย็น|ER 615|0002|MO|224112|10|GSM|ER|MACRO|20030415|20030415|1111015278|0000054210|ระยอง||00|00|0.00|0.00|5000.00|5000.00|5263.16|0.00|0.00||00000000|08|0000000005263|00|0000000000000|20030415|5263.16|0.00|263.16|0.00|0.00|0.00|5000.00|0.00|0.00|33|00|00
PRO|AIS|บุฝ้าย|ER 616|0000|RO|ER 616|10|GSM|ER|MACRO|20020501|20050430|1111015298|0000054210|ปราจีนบุรี||12|12|0.00|0.00|105000.00|2916.67|3070.18|0.00|0.00||00000000|08|0000000003070|00|0000000000000|20030501|36842.11|0.00|1842.11|0.00|110526.33|110526.33|5526.33|104386.07|27631.57|28|03|00
PRO|AIS|หาดน้ำริน|ER 617|0000|RO|ER 617|10|GSM|ER|MACRO|20020501|20050430|1111015323|0000054210|ระยอง||12|12|0.00|0.00|105000.00|2916.67|3070.18|0.00|0.00||00000000|08|0000000003070|00|0000000000000|20030501|36842.11|0.00|1842.11|0.00|110526.33|110526.33|5526.33|104386.07|27631.57|28|03|00
TRE|AIS|คลองขุนพิทักษ์|ER 618|0000|RO|ER 618|10|GSM|ER|MACRO|20020501|20050430|1111015342|0000054210|ฉะเชิงเทรา||12|12|0.00|0.00|120000.00|3333.33|3508.77|0.00|0.00||00000000|08|0000000003509|00|0000000000000|20030501|42105.26|0.00|2105.26|0.00|0.00|0.00|120000.00|0.00|52631.55|15|00|12
PRO|AIS|เขาไผ่|ER 619|0000|RO|ER 619|10|GSM|ER|MACRO|20020515|20050414|1111015343|0000054210|ระยอง||12|12|0.00|0.00|180000.00|5000.00|5263.16|0.00|0.00||00000000|08|0000000005263|00|0000000000000|20030515|63157.89|0.00|3157.89|0.00|189473.67|189473.67|9473.67|178947.41|47368.41|28|03|00
PRO|AIS|หนองละลอก|ER 620|0000|RO|ER 620|10|GSM|ER|MACRO|20020515|20050514|1111015349|0000054210|ระยอง||12|12|0.00|0.00|120000.00|3333.33|3508.77|0.00|0.00||00000000|08|0000000003509|00|0000000000000|20030515|42105.26|0.00|2105.26|0.00|84210.52|84210.52|35789.48|77192.94|14035.08|28|02|25
PRO|AIS|วัดไทรทอง|ER 622|0000|RO|ER 622|10|GSM|ER|MACRO|20020515|20050514|1111015370|0000054210|ฉะเชิงเทรา||12|12|0.00|0.00|90000.00|2500.00|0.00|0.00|0.00||00000000|00|0000000000000|00|0000000000000|20030515|30000.00|0.00|0.00|0.00|90000.00|90000.00|0.00|85000.00|22500.00|28|03|00
PRO|AIS|คลอง 30|ER 623|0000|RO|ER 623|10|GSM|ER|MACRO|20020515|20050514|1111015453|0000054210|นครนายก||12|12|0.00|0.00|150000.00|4166.67|4385.96|0.00|0.00||00000000|08|0000000004386|00|0000000000000|20030515|52631.58|0.00|2631.58|0.00|157894.74|157894.74|7894.74|149122.70|30701.78|30|03|00
PRO|AIS|ทุ่งพระยา|ER 624|0000|RO|ER 624|10|GSM|ER|MACRO|20020601|20050531|1111015436|0000054210|ฉะเชิงเทรา||12|12|0.00|0.00|105000.00|2916.67|3070.18|0.00|0.00||00000000|08|0000000003070|00|0000000000000|20030601|36842.11|0.00|1842.11|0.00|110526.33|110526.33|5526.33|104386.07|24561.39|29|03|00
PRO|AIS|เขาใหญ่|ER 625|0001|RO|222030||GSM|ER|MACRO|20030430|20060429|1111005862|0000054210|นครราชสีมา|คุณอานนท์  ปิ่นหย่า|12|12|0.00|0.00|90072.00|2502.00|0.00|0.00|0.00||00000000|00|0000000000000|00|0000000000000|20030430|30024.00|0.00|0.00|0.00|90072.00|120096.00|0.00|80064.00|25020.00|26|04|00
PRO|AIS|เขาใหญ่|ER 625|0003|MO|222030||GSM|ER|MACRO|20030613|20030613|1111005862|0000054210|นครราชสีมา|คุณอานนท์  ปิ่นหย่า|00|00|0.00|0.00|20000.00|20000.00|0.00|0.00|0.00||00000000|00|0000000000000|00|0000000000000|20030613|20000.00|0.00|0.00|0.00|0.00|0.00|20000.00|0.00|0.00|26|00|00
PRO|AIS|บ้านท่าช้าง|ER 626|0000|RO|ER 626|10|GSM|ER|MACRO|20020515|20050514|1111015491|0000054210|ปราจีนบุรี||12|12|0.00|0.00|120000.00|3333.33|3508.77|0.00|0.00||00000000|08|0000000003509|00|0000000000000|20030515|42105.26|0.00|2105.26|0.00|126315.78|126315.78|6315.78|119298.20|31578.95|28|03|00
PRO|AIS|บ้านทัพไทย|ER 627|0000|RO|ER 627|10|GSM|ER|MACRO|20020615|20050614|1111015519|0000054210|สระแก้ว||12|12|0.00|0.00|75000.00|2083.33|0.00|0.00|0.00||00000000|00|0000000000000|00|0000000000000|20030615|25000.00|0.00|0.00|0.00|75000.00|75000.00|0.00|70833.26|16666.68|29|03|00
PRO|AIS|พนานิคม|ER 628|0000|RO|ER 628|10|GSM|ER|MACRO|20020615|20050614|1111015514|0000054210|ระยอง||12|12|0.00|0.00|180000.00|5000.00|5263.16|0.00|0.00||00000000|08|0000000005263|00|0000000000000|20030615|63157.89|0.00|3157.89|0.00|189473.67|189473.67|9473.67|178947.41|42105.25|29|03|00
PRO|AIS|พนานิคม|ER 628|0002|MO|224120|10|GSM|ER|MACRO|20030402|20030402|1111015514|0000054210|ระยอง||00|00|0.00|0.00|7500.00|7500.00|7894.74|0.00|0.00||00000000|08|0000000007500|00|0000000000000|20030402|7894.74|0.00|394.74|0.00|0.00|0.00|7500.00|0.00|0.00|07|00|00
PRO|AIS|วัดศรีวนาราม|ER 629|0001|RO|213286|11|GSM|ER|MACRO|20021001|20050930|1111016480|0000054210|ชลบุรี||12|12|0.00|0.00|210000.00|5833.33|6140.35|0.00|0.00||00000000|08|0000000006140|00|0000000000000|20021001|73684.21|0.00|3684.21|0.00|73684.21|73684.21|136315.79|67543.85|0.00|12|01|09
