H|FAX|FNE 505|0001|RO|774106|KR|FNE 505   /0001|774106|20101001|20101001|FL00|THB||1111021867|41684.21|5300002296|2010|9200002050|2010|20101001|8778820
H|FAX|FNE 506|0001|RO|766116|KR|FNE 506   /0001|766116|20101201|20101201|FL00|THB||1111032930|34736.84|5300002297|2010|9200002063|2010|20101201|8778836
H|FAX|FNE 507|0001|RO|772140|KR|FNE 507   /0001|772140|20110101|20110101|FL00|THB||1111033377|40526.32|5300000098|2011|9200000099|2011|20110104|8778840
H|FAX|FNE 508|0001|RO|770056|KR|FNE 508   /0001|770056|20101201|20101201|FL00|THB||1111032926|31578.95|5300002298|2010|9200002062|2010|20101201|8778835
H|FAX|FNE 509|0001|RO|766112|KR|FNE 509   /0001|766112|20101201|20101201|FL00|THB||1111032867|31578.95|5300002299|2010|9200002060|2010|20101201|8778833
H|FAX|FNE 510|0001|RO|774206|KR|FNE 510   /0001|774206|20110101|20110101|FL00|THB||1111033381|41684.21|5300000099|2011|9200000100|2011|20110104|8778841
H|FAX|FNE 511|0001|RO|879085|KR|FNE 511   /0001|879085|20101001|20101001|FL00|THB||1111021836|40526.32|5300002300|2010|9200002049|2010|20101001|8778819
H|FAX|FNE 512|0001|RO|879075|KR|FNE 512   /0001|879075|20100901|20100901|FL00|THB||1111021369|57894.74|5300002301|2010|9200002081|2010|20100920|8778816
H|FAX|FNE 513|0001|RO|878235|KR|FNE 513   /0001|878235|20100901|20100901|FL00|THB||1111032500|44210.53|5300002302|2010|9200002083|2010|20100920|8778818
H|FAX|FNE 514|0001|RO|879150|KR|FNE 514   /0001|879150|20110101|20110101|FL00|THB||1111033315|36842.11|5300000100|2011|9200000098|2011|20110104|8778839
H|FAX|FNE 515|0001|RO|876040|KR|FNE 515   /0001|876040|20101001|20101001|FL00|THB||1111032219|57315.79|5300002303|2010|9200002048|2010|20101015|8778822
H|FAX|FNE 516|0001|RO|879030|KR|FNE 516   /0001|879030|20101101|20101101|FL00|THB||1111013371|50947.37|5300002304|2010|9200002052|2010|20101101|8778824
H|FAX|FNE 517|0001|RO|880066|KR|FNE 517   /0001|880066|20101101|20101101|FL00|THB||1111022577|40526.32|5300002305|2010|9200002053|2010|20101101|8778825
H|FAX|FNE 518|0001|RO|876158|KR|FNE 518   /0001|876158|20110101|20110101|FL00|THB||1111033306|36842.11|5300000101|2011|9200000096|2011|20110104|8778837
H|FAX|FNE 519|0001|RO|876171|KR|FNE 519   /0001|876171|20110101|20110101|FL00|THB||1111041569|36842.11|5300000102|2011|9200000103|2011|20110104|8778844
H|FAX|FNE 520|0002|RO|878237|KR|FNE 520   /0002|878237|20100901|20100901|FL00|THB||1111021812|40526.32|5300002308|2010|9200002082|2010|20100920|8778817
H|FAX|FNE 521|0001|RO|773035|KR|FNE 521   /0001|773035|20101201|20101201|FL00|THB||1111013509|52631.58|5300002306|2010|9200002058|2010|20101201|8778831
H|FAX|FNE 522|0001|RO|769112|KR|FNE 522   /0001|769112|20101201|20101201|FL00|THB||1111032873|31578.95|5300002307|2010|9200002061|2010|20101201|8778834
H|FAX|FNE 523|0001|RO|765082|KR|FNE 523   /0001|765082|20110101|20110101|FL00|THB||1111033385|40526.32|5300000103|2011|9200000101|2011|20110104|8778842
H|FAX|FNE 524|0001|RO|876150|KR|FNE 524   /0001|876150|20101001|20101001|FL00|THB||1111032448|69473.68|5300002439|2010|9200002205|2010|20101001|8783591
H|FAX|FNE 525|0002|RO|764282|KR|FNE 525   /0002|764282|20101001|20101001|FL00|THB||1111041629|10526.32|5300002409|2010|9200002171|2010|20101001|8782482
H|FAX|FNE 526|0001|RO|882063|KR|FNE 526   /0001|882063|20100901|20100901|FL00|THB||1111041597|10526.32|5300002400|2010|9200002164|2010|20100923|8782485
H|FAX|FNE 527|0001|RO|767066|KR|FNE 527   /0001|767066|20100901|20100901|FL00|THB||1111041598|10526.32|5300002401|2010|9200002165|2010|20100923|8782486
H|FAX|FNE 528|0001|RO|772165|KR|FNE 528   /0001|772165|20100901|20100901|FL00|THB||1111041624|10526.32|5300002402|2010|9200002166|2010|20100923|8782487
H|FAX|FNE 529|0001|RO|774259|KR|FNE 529   /0001|774259|20101001|20101001|FL00|THB||1111041630|10526.32|5300002403|2010|9200002172|2010|20101001|8782483
H|FAX|FNE 530|0001|RO|774258|KR|FNE 530   /0001|774258|20101001|20101001|FL00|THB||1111041631|10526.32|5300002404|2010|9200002173|2010|20101001|8782484
H|FAX|FNE 531|0001|RO|772166|KR|FNE 531   /0001|772166|20100901|20100901|FL00|THB||1111041625|10526.32|5300002405|2010|9200002167|2010|20100923|8782488
H|FAX|FNE 532|0001|RO|878569|KR|FNE 532   /0001|878569|20100901|20100901|FL00|THB||1111041626|12631.58|5300002406|2010|9200002168|2010|20100923|8782489
H|FAX|FNE 533|0001|RO|878129|KR|FNE 533   /0001|878129|20101001|20101001|FL00|THB||1111032220|63684.21|5300002440|2010|9200002202|2010|20101015|8783593
H|FAX|FNE 534|0001|RO|878568|KR|FNE 534   /0001|878568|20100901|20100901|FL00|THB||1111041627|15000.00|5300002407|2010|9200002219|2010|20100924|8783580
H|FAX|FNE 535|0001|RO|765109|KR|FNE 535   /0001|765109|20100901|20100901|FL00|THB||1111041628|10526.32|5300002408|2010|9200002170|2010|20100923|8782490
H|FAX|FNE 536|0001|RO|878127|KR|FNE 536   /0001|878127|20101001|20101001|FL00|THB||1111012899|57315.79|5300002441|2010|9200002204|2010|20101001|8783590
H|FAX|FNE 537|0001|RO|876165|KR|FNE 537   /0001|876165|20110101|20110101|FL00|THB||1111033391|69473.68|5300000108|2011|9200000110|2011|20110104|8783603
H|FAX|FNE 538|0001|RO|877080|KR|FNE 538   /0001|877080|20101101|20101101|FL00|THB||1111022465|66315.79|5300002442|2010|9200002203|2010|20101101|8783597
H|FAX|FNE 539|0001|RO|771112|KR|FNE 539   /0001|771112|20101001|20101001|FL00|THB||1111041646|37894.74|5300002443|2010|9200002206|2010|20101001|8783592
H|FAX|FNE 540|0001|RO|765081|KR|FNE 540   /0001|765081|20110101|20110101|FL00|THB||1111033379|36842.11|5300000109|2011|9200000109|2011|20110104|8783602
H|FAX|FNE 541|0001|RO|772027|KR|FNE 541   /0001|772027|20100901|20100901|FL00|THB||1111012615|82105.26|5300002492|2010|9200002259|2010|20100927|8785127
H|FAX|FNE 542|0001|RO|772135|KR|FNE 542   /0001|772135|20100901|20100901|FL00|THB||1111032357|69473.68|5300002493|2010|9200002260|2010|20100927|8785128
H|FAX|FNE 543|0001|RO|773029|KR|FNE 543   /0001|773029|20100901|20100901|FL00|THB||1111012624|46234.74|5300002516|2010|9200002283|2010|20100929|8786375
H|FAX|FNE 544|0001|RO|769166|KR|FNE 544   /0001|769166|20100901|20100901|FL00|THB||1111041688|10526.32|5300002517|2010|9200002284|2010|20100929|8786376
H|FAX|FNE 545|0001|RO|771111|KR|FNE 545   /0001|771111|20101001|20101001|FL00|THB||1111041701|10526.32|5300002518|2010|9200002285|2010|20101001|8786374
H|FAX|FNE 546|0001|RO|773033|KR|FNE 546   /0001|773033|20101001|20101001|FL00|THB||1111041725|50437.89|5300002641|2010|9200002375|2010|20101015|8789512
H|FAX|FNE 547|0001|RO|769165|KR|FNE 547   /0001|769165|20101001|20101001|FL00|THB||1111041726|10526.32|5300002642|2010|9200002383|2010|20101004|8788719
H|FAX|FNE 548|0001|RO|879146|KR|FNE 548   /0001|879146|20110101|20110101|FL00|THB||1111033295|38947.37|5300000126|2011|9200000126|2011|20110104|8792654
H|FAX|FNE 549|0001|RO|879077|KR|FNE 549   /0001|879077|20101001|20101001|FL00|THB||1111021854|44000.00|5300002749|2010|9200002494|2010|20101011|8792631
H|FAX|FNE 550|0001|RO|876043|KR|FNE 550   /0001|876043|20101001|20101001|FL00|THB||1111020972|77057.89|5300002750|2010|9200002493|2010|20101011|8792630
H|FAX|FNE 551|0001|RO|878245|KR|FNE 551   /0001|878245|20101101|20101101|FL00|THB||1111022456|41684.21|5300002751|2010|9200002496|2010|20101101|8792646
H|FAX|FNE 552|0001|RO|878048|KR|FNE 552   /0001|878048|20100801|20101007|FL00|THB||1111032074|63047.37|5300002748|2010|9200002495|2010|20101011|8792632
H|FAX|FNE 552|0001|RO|878048|KR|FNE 552   /0001|878048|20101001|20101001|FL00|THB||1111032074|63047.37|5300002798|2010||0000|00000000|
H|FAX|FNE 552|0001|RO|878048|KR|FNE 552   /0001|878048|20101101|20101101|FL00|THB||1111032074|63047.37|5300003061|2010||0000|00000000|
H|FAX|FNE 553|0001|RO|764231|KR|FNE 553   /0001|764231|20110101|20110101|FL00|THB||1111033194|31578.95|5300000130|2011|9200000130|2011|20110104|8794080
H|FAX|FNE 554|0001|RO|876167|KR|FNE 554   /0001|876167|20110101|20110101|FL00|THB||1111033394|36842.11|5300000131|2011|9200000131|2011|20110104|8794081
H|FAX|FNE 555|0001|RO|880027|KR|FNE 555   /0001|880027|20101101|20101101|FL00|THB||1111023743|50947.37|5300002788|2010|9200002536|2010|20101101|8794072
H|FAX|FNE 556|0001|RO|876025|KR|FNE 556   /0001|876025|20101001|20101001|FL00|THB||1111012305|63888.00|5300002789|2010|9200002545|2010|20101015|8794216
H|FAX|FNE 557|0002|RO|876007|KR|FNE 557   /0002|876007|20101001|20101001|FL00|THB||1111009045|63888.00|5300002797|2010|9200002544|2010|20101015|8794215
H|FAX|FNE 558|0001|RO|767035|KR|FNE 558   /0001|767035|20101001|20101001|FL00|THB||1111021937|52105.26|5300002791|2010|9200002539|2010|20101013|8794067
H|FAX|FNE 559|0001|RO|769028|KR|FNE 559   /0001|769028|20101001|20101001|FL00|THB||1111013012|73684.21|5300002857|2010|9200002617|2010|20101015|8796323
H|FAX|FNE 560|0001|RO|876086|KR|FNE 560   /0001|876086|20101001|20101001|FL00|THB||1111032221|52105.26|5300002858|2010|9200002619|2010|20101015|8796325
H|FAX|FNE 561|0001|RO|877079|KR|FNE 561   /0001|877079|20100915|20101013|FL00|THB||1111021802|40526.32|5300002860|2010|9200002618|2010|20101015|8796324
H|FAX|FNE 562|0001|RO|880033|KR|FNE 562   /0001|880033|20101201|20101201|FL00|THB||1111013620|52631.58|5300002927|2010|9200002703|2010|20101201|8804103
H|FAX|FNE 563|0001|RO|879149|KR|FNE 563   /0001|879149|20110101|20110101|FL00|THB||1111033280|36842.11|5300000136|2011|9200000137|2011|20110104|
H|FAX|FNE 564|0001|RO|764229|KR|FNE 564   /0001|764229|20110201|20110201|FL00|THB||1111033857|36842.11|5300000147|2011|9200000172|2011|20110201|8805910
H|FAX|FNE 565|0001|RO|881239|KR|FNE 565   /0001|881239|20110101|20110101|FL00|THB||1111033872|36842.11|5300000163|2011|9200000149|2011|20110117|8805887
H|FAX|FNE 566|0001|RO|774110|KR|FNE 566   /0001|774110|20110101|20110101|FL00|THB||1111022868|52105.26|5300000164|2011|9200000147|2011|20110117|8805885
H|FAX|FNE 567|0001|RO|878442|KR|FNE 567   /0001|878442|20110101|20110101|FL00|THB||1111033874|36842.11|5300000165|2011|9200000150|2011|20110117|8805888
H|FAX|FNE 568|0001|RO|878433|KR|FNE 568   /0001|878433|20110101|20110101|FL00|THB||1111033918|42105.26|5300000166|2011|9200000155|2011|20110117|8805893
H|FAX|FNE 569|0001|RO|878434|KR|FNE 569   /0001|878434|20110101|20110101|FL00|THB||1111033878|36842.11|5300000167|2011|9200000152|2011|20110117|8805890
H|FAX|FNE 570|0001|RO|878255|KR|FNE 570   /0001|878255|20110201|20110201|FL00|THB||1111023063|81052.63|5300000148|2011|9200000171|2011|20110201|8805909
H|FAX|FNE 571|0001|RO|878446|KR|FNE 571   /0001|878446|20110101|20110101|FL00|THB||1111033875|52631.58|5300000168|2011|9200000151|2011|20110117|8805889
H|FAX|FNE 572|0001|RO|877139|KR|FNE 572   /0001|877139|20110101|20110101|FL00|THB||1111033920|36842.11|5300000169|2011|9200000156|2011|20110117|8805894
H|FAX|FNE 573|0001|RO|878457|KR|FNE 573   /0001|878457|20110101|20110101|FL00|THB||1111033917|42105.26|5300000170|2011|9200000154|2011|20110117|8805892
H|FAX|FNE 574|0001|RO|878450|KR|FNE 574   /0001|878450|20110101|20110101|FL00|THB||1111033881|52631.58|5300000171|2011|9200000153|2011|20110117|8805891
H|FAX|FNE 575|0001|RO|766117|KR|FNE 575   /0001|766117|20110101|20110101|FL00|THB||1111033358|31578.95|5300000172|2011|9200000148|2011|20110117|8805886
H|FAX|FNE 576|0001|RO|880125|KR|FNE 576   /0001|880125|20110101|20110101|FL00|THB||1111033468|42105.26|5300000153|2011|9200000160|2011|20110117|8805898
H|FAX|FNE 577|0001|RO|764234|KR|FNE 577   /0001|764234|20110101|20110101|FL00|THB||1111033380|31578.95|5300000154|2011|9200000157|2011|20110117|8805895
H|FAX|FNE 578|0001|RO|882053|KR|FNE 578   /0001|882053|20110101|20110101|FL00|THB||1111033479|36842.11|5300000155|2011|9200000161|2011|20110117|8805899
H|FAX|FNE 579|0001|RO|878439|KR|FNE 579   /0001|878439|20110101|20110101|FL00|THB||1111033880|36842.11|5300000156|2011|9200000164|2011|20110117|8805902
H|FAX|FNE 580|0001|RO|764235|KR|FNE 580   /0001|764235|20110101|20110101|FL00|THB||1111033384|31578.95|5300000157|2011|9200000158|2011|20110117|8805896
H|FAX|FNE 581|0001|RO|877133|KR|FNE 581   /0001|877133|20110101|20110101|FL00|THB||1111033883|42105.26|5300000158|2011|9200000165|2011|20110117|8805903
H|FAX|FNE 582|0001|RO|881235|KR|FNE 582   /0001|881235|20110101|20110101|FL00|THB||1111033465|36842.11|5300000159|2011|9200000159|2011|20110117|8805897
H|FAX|FNE 583|0001|RO|878454|KR|FNE 583   /0001|878454|20110101|20110101|FL00|THB||1111033915|68421.05|5300000160|2011|9200000166|2011|20110117|8805904
H|FAX|FNE 584|0001|RO|878432|KR|FNE 584   /0001|878432|20110101|20110101|FL00|THB||1111033877|36842.11|5300000161|2011|9200000162|2011|20110117|8805900
H|FAX|FNE 585|0001|RO|878440|KR|FNE 585   /0001|878440|20110101|20110101|FL00|THB||1111033879|36842.11|5300000162|2011|9200000163|2011|20110117|8805901
H|FAX|FNE 586|0001|RO|766120|KR|FNE 586   /0001|766120|20110101|20110101|FL00|THB||1111033356|54736.84|5300000149|2011|9200000167|2011|20110117|8805905
H|FAX|FNE 587|0001|RO|878444|KR|FNE 587   /0001|878444|20110101|20110101|FL00|THB||1111033854|38631.58|5300000150|2011|9200000168|2011|20110117|8805906
H|FAX|FNE 588|0001|RO|878447|KR|FNE 588   /0001|878447|20110101|20110101|FL00|THB||1111033912|42105.26|5300000151|2011|9200000169|2011|20110117|8805907
H|FAX|FNE 589|0001|RO|878441|KR|FNE 589   /0001|878441|20110101|20110101|FL00|THB||1111033914|36842.11|5300000152|2011|9200000170|2011|20110117|8805908
H|FAX|FNE 590|0001|RO|766175|KR|FNE 590   /0001|766175|20101001|20101001|FL00|THB||1111041970|10526.32|5300003115|2010|9200002837|2010|20101101|8806366
H|FAX|FNE 591|0001|RO|769113|KR|FNE 591   /0001|769113|20110101|20110101|FL00|THB||1111033367|36842.11|5300000178|2011|9200000178|2011|20110117|8807027
H|FAX|FNE 592|0001|RO|881233|KR|FNE 592   /0001|881233|20110101|20110101|FL00|THB||1111033464|31578.95|5300000179|2011|9200000180|2011|20110117|8807029
H|FAX|FNE 593|0001|RO|878445|KR|FNE 593   /0001|878445|20110101|20110101|FL00|THB||1111033911|52631.58|5300000180|2011|9200000183|2011|20110117|8807032
H|FAX|FNE 594|0001|RO|770059|KR|FNE 594   /0001|770059|20110101|20110101|FL00|THB||1111033375|31578.95|5300000181|2011|9200000179|2011|20110117|8807028
H|FAX|FNE 595|0001|RO|875049|KR|FNE 595   /0001|875049|20110101|20110101|FL00|THB||1111033470|31578.95|5300000182|2011|9200000181|2011|20110117|8807030
H|FAX|FNE 596|0001|RO|774209|KR|FNE 596   /0001|774209|20110101|20110101|FL00|THB||1111033370|31578.95|5300000192|2011|9200000195|2011|20110117|8810951
H|FAX|FNE 597|0001|RO|773164|KR|FNE 597   /0001|773164|20110101|20110101|FL00|THB||1111033369|31578.95|5300000193|2011|9200000194|2011|20110117|8810950
H|FAX|FNE 598|0001|RO|878449|KR|FNE 598   /0001|878449|20110101|20110101|FL00|THB||1111033904|36842.11|5300000194|2011|9200000199|2011|20110117|8810955
H|FAX|FNE 599|0001|RO|878437|KR|FNE 599   /0001|878437|20110101|20110101|FL00|THB||1111033908|42105.26|5300000195|2011|9200000201|2011|20110117|8810957
H|FAX|FNE 600|0001|RO|767053|KR|FNE 600   /0001|767053|20110101|20110101|FL00|THB||1111033364|31578.95|5300000196|2011|9200000193|2011|20110117|8810949
H|FAX|FNE 601|0001|RO|877129|KR|FNE 601   /0001|877129|20110101|20110101|FL00|THB||1111033906|42105.26|5300000197|2011|9200000200|2011|20110117|8810956
H|FAX|FNE 602|0001|RO|876047|KR|FNE 602   /0001|876047|20110201|20110201|FL00|THB||1111014450|50947.37|5300000191|2011|9200000192|2011|20110201|8810961
H|FAX|FNE 603|0001|RO|877132|KR|FNE 603   /0001|877132|20110101|20110101|FL00|THB||1111033922|42105.26|5300000198|2011|9200000202|2011|20110117|8810958
H|FAX|FNE 604|0001|RO|769114|KR|FNE 604   /0001|769114|20110101|20110101|FL00|THB||1111033374|31578.95|5300000199|2011|9200000196|2011|20110117|8810952
H|FAX|FNE 605|0001|RO|765013|KR|FNE 605   /0001|765013|20100215|20101103|FL00|THB||1111042013|42350.00|5300003152|2010|9200002874|2010|20101105|8809083
H|FAX|FNE 606|0001|RO|878435|KR|FNE 606   /0001|878435|20110101|20110101|FL00|THB||1111033876|36842.11|5300000200|2011|9200000197|2011|20110117|8810953
H|FAX|FNE 607|0001|RO|877128|KR|FNE 607   /0001|877128|20110101|20110101|FL00|THB||1111033885|42105.26|5300000201|2011|9200000198|2011|20110117|8810954
H|FAX|FNE 608|0001|RO|770058|KR|FNE 608   /0001|770058|20110101|20110101|FL00|THB||1111033365|31578.95|5300000208|2011|9200000210|2011|20110117|8812003
H|FAX|FNE 609|0001|RO|878464|KR|FNE 609   /0001|878464|20110101|20110101|FL00|THB||1111033995|79578.95|5300000209|2011|9200000216|2011|20110117|8812009
H|FAX|FNE 610|0001|RO|878455|KR|FNE 610   /0001|878455|20110101|20110101|FL00|THB||1111033861|52105.26|5300000210|2011|9200000215|2011|20110117|8812008
H|FAX|FNE 611|0001|RO|880123|KR|FNE 611   /0001|880123|20110101|20110101|FL00|THB||1111033469|36842.11|5300000211|2011|9200000214|2011|20110117|8812007
H|FAX|FNE 612|0001|RO|774208|KR|FNE 612   /0001|774208|20110101|20110101|FL00|THB||1111033372|33157.89|5300000212|2011|9200000212|2011|20110117|8812005
H|FAX|FNE 613|0001|RO|876154|KR|FNE 613   /0001|876154|20110101|20110101|FL00|THB||1111033390|36842.11|5300000207|2011|9200000208|2011|20110104|8811360
H|FAX|FNE 614|0001|RO|773034|KR|FNE 614   /0001|773034|20100915|20101108|FL00|THB||1111042058|42031.58|5300003211|2010|9200002940|2010|20101110|8811353
H|FAX|FNE 615|0001|RO|772056|KR|FNE 615   /0001|772056|20101101|20101101|FL00|THB||1111019113|46315.79|5300003202|2010|9200002934|2010|20101110|8811347
H|FAX|FNE 616|0001|RO|768054|KR|FNE 616   /0001|768054|20101101|20101101|FL00|THB||1111012922|63157.89|5300003203|2010|9200002923|2010|20101115|8811354
H|FAX|FNE 617|0001|RO|768026|KR|FNE 617   /0001|768026|20101015|20101108|FL00|THB||1111012922|47368.42|5300003212|2010|9200002931|2010|20101110|8811344
H|FAX|FNE 618|0001|RO|768027|KR|FNE 618   /0001|768027|20101015|20101108|FL00|THB||1111012922|68421.05|5300003213|2010|9200002932|2010|20101110|8811345
H|FAX|FNE 619|0001|RO|772136|KR|FNE 619   /0001|772136|20100915|20101108|FL00|THB||1111032355|69473.68|5300003214|2010|9200002939|2010|20101110|8811352
H|FAX|FNE 620|0001|RO|769052|KR|FNE 620   /0001|769052|20101001|20101108|FL00|THB||1111021866|41684.21|5300003215|2010|9200002938|2010|20101110|8811351
H|FAX|FNE 621|0001|RO|764139|KR|FNE 621   /0001|764139|20100915|20101108|FL00|THB||1111021823|44578.95|5300003216|2010|9200002936|2010|20101110|8811349
H|FAX|FNE 621|0001|RO|764139|KR|FNE 621   /0001|764139|20101101|20101101|FL00|THB||1111021823|44578.95|5300003255|2010||0000|00000000|
H|FAX|FNE 622|0001|RO|764073|KR|FNE 622   /0001|764073|20101015|20101108|FL00|THB||1111013124|63684.21|5300003217|2010|9200002933|2010|20101110|8811346
H|FAX|FNE 623|0001|RO|772033|KR|FNE 623   /0001|772033|20100915|20101108|FL00|THB||1111012611|56042.11|5300003218|2010|9200002935|2010|20101110|8811348
H|FAX|FNE 624|0001|RO|773157|KR|FNE 624   /0001|773157|20101101|20101101|FL00|THB||1111032832|40526.32|5300003204|2010|9200002926|2010|20101115|8811357
H|FAX|FNE 625|0001|RO|770026|KR|FNE 625   /0001|770026|20101101|20101101|FL00|THB||1111042074|45852.63|5300003205|2010|9200002927|2010|20101115|8811358
H|FAX|FNE 626|0001|RO|765048|KR|FNE 626   /0001|765048|20101101|20101101|FL00|THB||1111022470|63684.21|5300003206|2010|9200002925|2010|20101115|8811356
H|FAX|FNE 627|0001|RO|764140|KR|FNE 627   /0001|764140|20101001|20101108|FL00|THB||1111021826|45852.63|5300003219|2010|9200002937|2010|20101110|8811350
H|FAX|FNE 628|0001|RO|766118|KR|FNE 628   /0001|766118|20110101|20110101|FL00|THB||1111033366|34736.84|5300000213|2011|9200000211|2011|20110117|8812004
H|FAX|FNE 629|0001|RO|881232|KR|FNE 629   /0001|881232|20110101|20110101|FL00|THB||1111033463|31578.95|5300000214|2011|9200000213|2011|20110117|8812006
H|FAX|FNE 630|0001|RO|880124|KR|FNE 630   /0001|880124|20110101|20110101|FL00|THB||1111042076|39368.42|5300000215|2011|9200000217|2011|20110117|8812010
H|FAX|FNE 631|0001|RO|768055|KR|FNE 631   /0001|768055|20101101|20101101|FL00|THB||1111042075|70052.63|5300003207|2010|9200002928|2010|20101115|8811359
H|FAX|FNE 632|0001|RO|881128|KR|FNE 632   /0001|881128|20110101|20110101|FL00|THB||1111013154|40526.32|5300000216|2011|9200000209|2011|20110117|8812002
H|FAX|FNE 634|0001|RO|769018|KR|FNE 634   /0001|769018|20100715|20101110|FL00|THB||1111034398|49473.68|5300003268|2010|9200003017|2010|20101112|8813170
H|FAX|FNE 635|0001|RO|774204|KR|FNE 635   /0001|774204|20110101|20110101|FL00|THB||1111033383|37052.63|5300000218|2011|9200000218|2011|20110104|8813186
H|FAX|FNE 636|0001|RO|770011|KR|FNE 636   /0001|770011|20101015|20101110|FL00|THB||1111013013|77057.89|5300003269|2010|9200003016|2010|20101112|8813169
H|FAX|FNE 637|0001|RO|766026|KR|FNE 637   /0001|766026|20100915|20101110|FL00|THB||1111012616|53240.00|5300003270|2010|9200003015|2010|20101112|8813168
H|FAX|FNE 638|0001|RO|772034|KR|FNE 638   /0001|772034|20101015|20101112|FL00|THB||1111013125|67250.53|5300003299|2010|9200003048|2010|20101116|8814678
H|FAX|FNE 639|0001|RO|766027|KR|FNE 639   /0001|766027|20101201|20101201|FL00|THB||1111013504|46585.00|5300003318|2010|9200003068|2010|20101201|
H|FAX|FNR 095|0001|RO|334059|KR|FNR 095   /0001|334059|20100901|20100901|FL00|THB||1111040993|48105.26|5300001769|2010|9200001504|2010|20100916|8760976
H|FAX|FNR 117|0001|RO|334049|KR|FNR 117   /0001|334049|20100615|20100730|FL00|THB||1111012174|42031.58|5300001524|2010|9200001274|2010|20100803|8751760
H|FAX|FNR 118|0001|RO|440017|KR|FNR 118   /0001|440017|20100201|20100806|FL00|THB||1111010134|24200.00|5300001680|2010|9200001406|2010|20100810|8756351
H|FAX|FNR 119|0002|RO|447144|KR|FNR 119   /0002|447144|20100801|20100801|FL00|THB||1111041255|47500.00|5300001651|2010|9200001410|2010|20100816|8756373
H|FAX|FNR 120|0001|RO|337038|KR|FNR 120   /0001|337038|20100801|20100801|FL00|THB||1111021481|42105.26|5300001652|2010|9200001386|2010|20100816|8756371
H|FAX|FNR 121|0001|RO|333067|KR|FNR 121   /0001|333067|20101001|20101001|FL00|THB||1111033638|25473.68|5300001653|2010|9200001423|2010|20101001|8756381
H|FAX|FNR 122|0001|RO|337036|KR|FNR 122   /0001|337036|20100715|20100806|FL00|THB||1111021064|89157.89|5300001681|2010|9200001409|2010|20100810|8756361
H|FAX|FNR 123|0001|RO|333065|KR|FNR 123   /0001|333065|20100801|20100801|FL00|THB||1111012720|63684.21|5300001654|2010|9200001407|2010|20100810|8756359
H|FAX|FNR 124|0001|RO|333108|KR|FNR 124   /0001|333108|20100801|20100801|FL00|THB||1111021386|50526.32|5300001655|2010|9200001385|2010|20100816|8756370
H|FAX|FNR 125|0001|RO|443065|KR|FNR 125   /0001|443065|20100901|20100901|FL00|THB||1111021478|37894.74|5300001656|2010|9200001421|2010|20100901|8756377
H|FAX|FNR 126|0001|RO|442059|KR|FNR 126   /0001|442059|20100715|20100806|FL00|THB||1111012767|50421.05|5300001682|2010|9200001408|2010|20100810|8756360
H|FAX|FNR 127|0001|RO|332252|KR|FNR 127   /0001|332252|20100801|20100801|FL00|THB||1111021980|46315.79|5300001657|2010|9200001387|2010|20100816|8756372
H|FAX|FNR 128|0001|RO|440023|KR|FNR 128   /0001|440023|20100716|20100817|FL00|THB||1111012731|47368.42|5300001783|2010|9200001511|2010|20100819|8761023
H|FAX|FNR 129|0001|RO|338042|KR|FNR 129   /0001|338042|20100801|20100801|FL00|THB||1111021483|23157.89|5300001776|2010|9200001497|2010|20100819|8761020
H|FAX|FNR 130|0001|RO|446048|KR|FNR 130   /0001|446048|20100901|20100901|FL00|THB||1111021277|34736.84|5300001770|2010|9200001505|2010|20100901|8760969
H|FAX|FNR 131|0001|RO|449054|KR|FNR 131   /0001|449054|20100901|20100901|FL00|THB||1111021553|37894.74|5300001771|2010|9200001508|2010|20100901|8760972
H|FAX|FNR 132|0001|RO|445109|KR|FNR 132   /0001|445109|20100901|20100901|FL00|THB||1111021466|37894.74|5300001772|2010|9200001506|2010|20100901|8760970
H|FAX|FNR 133|0001|RO|332259|KR|FNR 133   /0001|332259|20100715|20100817|FL00|THB||1111041300|69473.68|5300001784|2010|9200001514|2010|20100819|8761026
H|FAX|FNR 134|0001|RO|442062|KR|FNR 134   /0001|442062|20100801|20100801|FL00|THB||1111012769|45852.63|5300001777|2010|9200001493|2010|20100819|8761016
H|FAX|FNR 135|0001|RO|332251|KR|FNR 135   /0001|332251|20100801|20100801|FL00|THB||1111021381|76421.05|5300001778|2010|9200001494|2010|20100819|8761017
H|FAX|FNR 136|0001|RO|332157|KR|FNR 136   /0001|332157|20100901|20100901|FL00|THB||1111013140|34210.53|5300001773|2010|9200001503|2010|20100916|8760975
H|FAX|FNR 137|0001|RO|332253|KR|FNR 137   /0001|332253|20100801|20100801|FL00|THB||1111021470|37894.74|5300001779|2010|9200001496|2010|20100819|8761019
H|FAX|FNR 138|0001|RO|332146|KR|FNR 138   /0001|332146|20100801|20100801|FL00|THB||1111012718|52631.58|5300001765|2010|9200001489|2010|20100819|8761012
H|FAX|FNR 139|0001|RO|332203|KR|FNR 139   /0001|332203|20100715|20100817|FL00|THB||1111023039|57315.79|5300001785|2010|9200001512|2010|20100819|8761024
H|FAX|FNR 140|0001|RO|442058|KR|FNR 140   /0001|442058|20100801|20100801|FL00|THB||1111012733|44578.95|5300001766|2010|9200001491|2010|20100819|8761014
H|FAX|FNR 141|0001|RO|448018|KR|FNR 141   /0001|448018|20100801|20100801|FL00|THB||1111012726|31578.95|5300001767|2010|9200001490|2010|20100819|8761013
